feature,importance,importance_pct
career_pts_per_game,230.93659063288942,56.14128368183198
prior_home_pts_per_game,63.2324168398045,15.371964407903317
prior_points_per_game,17.334319000132382,4.21401787283165
prior_road_pts_per_game,11.443137682508677,2.7818564268372263
prior_shots_per_game,10.99089451879263,2.67191494169721
career_games,10.885143115185201,2.6462065014132086
career_goals_per_game,9.713096513878554,2.3612789351407706
team_shots,5.558508457615972,1.3512878115662175
prior_goals_per_game,4.306072119623423,1.0468172919661043
team_offense,4.075026638340205,0.9906495366849748
prior_blocked_shots_per_game,3.8080606618896127,0.9257494159365243
prior_power_play_goals_per_game,3.7376339696347713,0.908628504530426
prior_toi_per_game,3.5474959784187376,0.862405466101137
momentum_shots_per_game,3.0345073407515883,0.7376965988146622
prior_assists_per_game,2.927655386738479,0.7117206118748356
prior_games_played,2.9056207444518805,0.7063639332296306
prior_shoot_pct,2.822830369696021,0.6862373785656166
prior_giveaways_per_game,2.697186565026641,0.6556930440299886
prior_pim_per_game,2.60451646335423,0.6331647021481019
prior_plus_minus_per_game,2.329884816426784,0.5664010370402537
prior_takeaways_per_game,2.2104287552647293,0.5373609589875119
prior_faceoff_pct,1.9744429788552225,0.47999220515783336
team_defense,1.9592893943190575,0.4763083294848186
age,1.9100565453991294,0.4643396963197423
momentum_pts_per_game,1.8726388746872544,0.45524336359744927
prior_shifts_per_game,1.5495720990002155,0.3767049931628865
momentum_goals_per_game,0.6647797953337431,0.16160969109962528
career_seasons,0.3171610040590167,0.07710266204629791
prior_hits_per_game,0.0,0.0
